Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2019-09-21 22:54:00 +0000,Dumbbell Fly, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-21 22:54:00 +0000,Push Up, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-21 22:54:00 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-21 22:54:00 +0000,Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-21 22:54:00 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-21 22:54:00 +0000,Incline Hammer Curl, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-21 22:54:00 +0000,Incline Hammer Curl, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-21 22:54:00 +0000,Incline Hammer Curl, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-21 22:54:00 +0000,Side Bridge, 0,0.0,25.0,0.0,0.0,0.0,false,, 0.0
2019-09-21 22:54:00 +0000,Side Bridge, 0,0.0,25.0,0.0,0.0,0.0,false,, 0.0
2019-09-21 22:54:00 +0000,Side Bridge, 0,0.0,25.0,0.0,0.0,0.0,false,, 0.0
2019-09-19 22:53:09 +0000,Dumbbell Front Raise, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Dumbbell Front Raise, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Dumbbell Front Raise, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Dumbbell Front Raise, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Dumbbell Row, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Dumbbell Row, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Dumbbell Row, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Dumbbell Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Arnold Dumbbell Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Arnold Dumbbell Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Arnold Dumbbell Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Inverted Row, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-19 22:53:09 +0000,Inverted Row, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-19 22:53:09 +0000,Inverted Row, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-19 22:53:09 +0000,Inverted Row, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-19 22:53:09 +0000,Single Leg Romanian Deadlift, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Single Leg Romanian Deadlift, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-19 22:53:09 +0000,Single Leg Romanian Deadlift, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-18 22:53:12 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-18 22:53:12 +0000,Back Squat, 8,45.35929094356398,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-18 22:53:12 +0000,Back Squat, 6,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-18 22:53:12 +0000,Back Squat, 6,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-18 22:53:12 +0000,Back Squat, 6,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-18 22:53:12 +0000,Back Squat, 6,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-18 22:53:12 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-18 22:53:12 +0000,Romanian Deadlift, 5,34.01946820767298,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-18 22:53:12 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-18 22:53:12 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-18 22:53:12 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-18 22:53:12 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-18 22:53:12 +0000,Dumbbell Sumo Squat, 14,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-18 22:53:12 +0000,Dumbbell Sumo Squat, 14,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-18 22:53:12 +0000,Dumbbell Sumo Squat, 14,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-18 22:53:12 +0000,Dumbbell Sumo Squat, 14,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-18 22:53:12 +0000,Oblique Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-18 22:53:12 +0000,Oblique Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-18 22:53:12 +0000,Oblique Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bench Press, 4,15.87575183024739,0.0,0.0,0.0,0.0,true,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bench Press, 2,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bench Press, 2,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bench Press, 2,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bench Press, 2,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bench Press, 4,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bench Press, 4,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Fly, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Fly, 15,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Fly, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Dumbbell Fly, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Incline Dumbbell Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Incline Dumbbell Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Flutter Kicks, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Flutter Kicks, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-15 17:10:13 +0000,Flutter Kicks, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dumbbell Back Fly, 6,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dumbbell Back Fly, 6,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dumbbell Back Fly, 6,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dumbbell Back Fly, 6,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dumbbell Back Fly, 6,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dumbbell Back Fly, 6,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Barbell Curl, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-04 23:34:34 +0000,Seated Barbell Shoulder Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-04 23:34:34 +0000,Seated Barbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-04 23:34:34 +0000,Seated Barbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-04 23:34:34 +0000,Hammer Curls, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Hammer Curls, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Hammer Curls, 18,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Hammer Curls, 18,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Hammer Curls, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dumbbell Squat To Shoulder Press, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dumbbell Squat To Shoulder Press, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dead Bug, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dead Bug, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-04 23:34:34 +0000,Dead Bug, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-03 23:28:21 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-03 23:28:21 +0000,Romanian Deadlift, 5,34.01946820767298,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-03 23:28:21 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-03 23:28:21 +0000,Back Squat, 5,49.895220037920375,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-03 23:28:21 +0000,Back Squat, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Back Squat, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Back Squat, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Back Squat, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-03 23:28:21 +0000,Deadlift, 12,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Deadlift, 12,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Deadlift, 12,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Deadlift, 12,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Burpee, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Burpee, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Burpee, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Dumbbell Squat, 15,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-03 23:28:21 +0000,Dumbbell Squat, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-03 23:28:21 +0000,Dumbbell Squat, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-03 23:28:21 +0000,Sit Up, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Sit Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-03 23:28:21 +0000,Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Dumbbell Row, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Row, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Bench Press, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Bench Press, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Bench Press, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Bench Press, 9,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Bench Press, 9,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Bench Press, 9,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Bent Over Barbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-01 22:26:28 +0000,Bent Over Barbell Row, 15,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Bent Over Barbell Row, 15,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Bent Over Barbell Row, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Dumbbell Fly, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Dumbbell Fly, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Inverted Row, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Inverted Row, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Inverted Row, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Inverted Row, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-01 22:26:28 +0000,Scissor Kick, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Scissor Kick, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-01 22:26:28 +0000,Scissor Kick, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Barbell Glute Bridge, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Barbell Glute Bridge, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Barbell Glute Bridge, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Barbell Glute Bridge, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Single Leg Kickback, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Single Leg Kickback, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Single Leg Kickback, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-08-30 18:19:40 +0000,Romanian Deadlift, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Romanian Deadlift, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Romanian Deadlift, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Hammer Curls, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Hammer Curls, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Barbell Bicep Drag Curl, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Barbell Bicep Drag Curl, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Barbell Bicep Drag Curl, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Barbell Bicep Drag Curl, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Scissor Crossover Kick, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Scissor Crossover Kick, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Scissor Crossover Kick, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-30 18:19:40 +0000,Barbell Hip Thrust, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Barbell Hip Thrust, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-30 18:19:40 +0000,Barbell Hip Thrust, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-08-29 22:15:48 +0000,Back Squat, 8,45.35929094356398,0.0,0.0,0.0,0.0,true,, 1.0
2019-08-29 22:15:48 +0000,Back Squat, 6,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Back Squat, 6,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Back Squat, 6,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Back Squat, 6,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Dumbbell Shoulder Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Shoulder Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Shoulder Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Shoulder Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Front Raise, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Front Raise, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Front Raise, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Front Raise, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Bulgarian Split Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Bulgarian Split Squat, 11,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Bulgarian Split Squat, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Bulgarian Split Squat, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Burpee, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Burpee, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Burpee, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Burpee, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-29 22:15:48 +0000,Dumbbell Rear Delt Raise, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Rear Delt Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Dumbbell Rear Delt Raise, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Russian Twist, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Russian Twist, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-29 22:15:48 +0000,Russian Twist, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-27 22:46:23 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-08-27 22:46:23 +0000,Barbell Bench Press, 5,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Barbell Bench Press, 5,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Barbell Bench Press, 15,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Barbell Bench Press, 12,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Close-Grip Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-08-27 22:46:23 +0000,Close-Grip Bench Press, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Close-Grip Bench Press, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Close-Grip Bench Press, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Close-Grip Bench Press, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Close-Grip Bench Press, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Barbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-08-27 22:46:23 +0000,Barbell Incline Bench Press, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Barbell Incline Bench Press, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Barbell Incline Bench Press, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Dumbbell Skullcrusher, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-27 22:46:23 +0000,Dumbbell Skullcrusher, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-27 22:46:23 +0000,Dumbbell Skullcrusher, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-27 22:46:23 +0000,Dumbbell Fly, 12,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-27 22:46:23 +0000,Dumbbell Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-27 22:46:23 +0000,Dumbbell Fly, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-27 22:46:23 +0000,Dumbbell Fly, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-08-27 22:46:23 +0000,Push Up, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Push Up, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Stiff-Legged Barbell Good Morning, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Stiff-Legged Barbell Good Morning, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-27 22:46:23 +0000,Stiff-Legged Barbell Good Morning, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-26 22:58:19 +0000,Reverse Barbell Curl, 7,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-08-26 22:58:19 +0000,Reverse Barbell Curl, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-26 22:58:19 +0000,Reverse Barbell Curl, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-26 22:58:19 +0000,Reverse Barbell Curl, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2019-08-26 22:58:19 +0000,Reverse Barbell Curl, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
